Case Study,Sampling Strategy,Robustness,Confidence Difference
JavaGC,DiversifiedDistanceBased,0.073,3.3306690738754696e-16
JavaGC,DiversifiedDistanceBased,0.074,2.220446049250313e-16
JavaGC,DiversifiedDistanceBased,0.075,1.1102230246251565e-16
JavaGC,DiversifiedDistanceBased,0.076,1.1102230246251565e-16
JavaGC,DiversifiedDistanceBased,0.077,0.0
JavaGC,DiversifiedDistanceBased,0.078,0.0
JavaGC,DiversifiedDistanceBased,0.079,0.0
JavaGC,DiversifiedDistanceBased,0.08,0.0
JavaGC,DiversifiedDistanceBased,0.081,0.0
JavaGC,DiversifiedDistanceBased,0.082,0.0
JavaGC,DiversifiedDistanceBased,0.083,0.0
JavaGC,DiversifiedDistanceBased,0.084,0.0
JavaGC,DiversifiedDistanceBased,0.085,0.0
JavaGC,DiversifiedDistanceBased,0.086,0.0
JavaGC,DiversifiedDistanceBased,0.087,0.0
JavaGC,DiversifiedDistanceBased,0.088,0.0
JavaGC,DiversifiedDistanceBased,0.089,0.0
JavaGC,DiversifiedDistanceBased,0.09,0.0
JavaGC,DiversifiedDistanceBased,0.091,0.0
JavaGC,DiversifiedDistanceBased,0.092,0.0
JavaGC,DiversifiedDistanceBased,0.093,0.0
JavaGC,DiversifiedDistanceBased,0.094,0.0
JavaGC,DiversifiedDistanceBased,0.095,0.0
JavaGC,DiversifiedDistanceBased,0.096,0.0
JavaGC,DiversifiedDistanceBased,0.097,0.0
JavaGC,DiversifiedDistanceBased,0.098,0.0
JavaGC,DiversifiedDistanceBased,0.099,0.0
JavaGC,DiversifiedDistanceBased,0.1,0.0
JavaGC,DiversifiedDistanceBased,0.101,0.0
JavaGC,DiversifiedDistanceBased,0.102,0.0
JavaGC,DiversifiedDistanceBased,0.103,0.0
JavaGC,DiversifiedDistanceBased,0.104,0.0
JavaGC,DiversifiedDistanceBased,0.105,0.0
JavaGC,DiversifiedDistanceBased,0.106,0.0
JavaGC,DiversifiedDistanceBased,0.107,0.0
JavaGC,DiversifiedDistanceBased,0.108,0.0
JavaGC,DiversifiedDistanceBased,0.109,0.0
JavaGC,DiversifiedDistanceBased,0.11,0.0
JavaGC,DiversifiedDistanceBased,0.111,0.0
JavaGC,DiversifiedDistanceBased,0.112,0.0
JavaGC,DiversifiedDistanceBased,0.113,0.0
JavaGC,DiversifiedDistanceBased,0.114,0.0
JavaGC,DiversifiedDistanceBased,0.115,0.0
JavaGC,DiversifiedDistanceBased,0.116,0.0
JavaGC,DiversifiedDistanceBased,0.117,0.0
JavaGC,DiversifiedDistanceBased,0.118,0.0
JavaGC,DiversifiedDistanceBased,0.119,0.0
JavaGC,DiversifiedDistanceBased,0.12,0.0
JavaGC,DiversifiedDistanceBased,0.121,0.0
JavaGC,DiversifiedDistanceBased,0.122,0.0
JavaGC,DiversifiedDistanceBased,0.123,0.0
JavaGC,DiversifiedDistanceBased,0.124,0.0
JavaGC,DiversifiedDistanceBased,0.125,0.0
JavaGC,DiversifiedDistanceBased,0.126,0.0
JavaGC,DiversifiedDistanceBased,0.127,0.0
JavaGC,DiversifiedDistanceBased,0.128,0.0
JavaGC,DiversifiedDistanceBased,0.129,0.0
JavaGC,DiversifiedDistanceBased,0.13,0.0
JavaGC,DiversifiedDistanceBased,0.131,0.0
JavaGC,DiversifiedDistanceBased,0.132,0.0
JavaGC,DiversifiedDistanceBased,0.133,0.0
JavaGC,DiversifiedDistanceBased,0.134,0.0
JavaGC,DiversifiedDistanceBased,0.135,0.0
JavaGC,DiversifiedDistanceBased,0.136,0.0
JavaGC,DiversifiedDistanceBased,0.137,0.0
JavaGC,DiversifiedDistanceBased,0.138,0.0
JavaGC,DiversifiedDistanceBased,0.139,0.0
JavaGC,DiversifiedDistanceBased,0.14,0.0
JavaGC,DiversifiedDistanceBased,0.141,0.0
JavaGC,DiversifiedDistanceBased,0.142,0.0
JavaGC,DiversifiedDistanceBased,0.143,0.0
JavaGC,DiversifiedDistanceBased,0.144,0.0
JavaGC,DiversifiedDistanceBased,0.145,0.0
JavaGC,DiversifiedDistanceBased,0.146,0.0
JavaGC,DiversifiedDistanceBased,0.147,0.0
JavaGC,DiversifiedDistanceBased,0.148,0.0
JavaGC,DiversifiedDistanceBased,0.149,0.0
JavaGC,SolverBased,0.0,0.0
JavaGC,SolverBased,0.001,-0.37451920716847686
JavaGC,SolverBased,0.002,-0.608957587317486
JavaGC,SolverBased,0.003,-0.7556404885532322
JavaGC,SolverBased,0.004,0.1526264211141023
JavaGC,SolverBased,0.005,0.09528507271768327
JavaGC,SolverBased,0.006,0.05945854566918318
JavaGC,SolverBased,0.007,0.037084936894633436
JavaGC,SolverBased,0.008,0.023119276567121205
JavaGC,SolverBased,0.009,0.014406018016976718
JavaGC,SolverBased,0.01,0.008972351234045939
JavaGC,SolverBased,0.011,0.005585483318276019
JavaGC,SolverBased,0.012,0.0034754177239034734
JavaGC,SolverBased,0.013,0.0021614470558669607
JavaGC,SolverBased,0.014,0.0013436096285943666
JavaGC,SolverBased,0.015,0.0008348185743802805
JavaGC,SolverBased,0.016,0.0005184431781991572
JavaGC,SolverBased,0.017,0.0003218102429941583
JavaGC,SolverBased,0.018,0.00019965848532077501
JavaGC,SolverBased,0.019,0.0001238124909664906
JavaGC,SolverBased,0.02,7.674136147395316e-05
JavaGC,SolverBased,0.021,4.7542548222700987e-05
JavaGC,SolverBased,0.022,2.943898927765254e-05
JavaGC,SolverBased,0.023,1.8220084387454705e-05
JavaGC,SolverBased,0.024,1.1271052836603346e-05
JavaGC,SolverBased,0.025,6.96890850371279e-06
JavaGC,SolverBased,0.026,4.306761044015062e-06
JavaGC,SolverBased,0.027,2.6602477580794925e-06
JavaGC,SolverBased,0.028,1.64239740596539e-06
JavaGC,SolverBased,0.029,1.0134885040091746e-06
JavaGC,SolverBased,0.03,6.250911797067715e-07
JavaGC,SolverBased,0.031,3.853465160297276e-07
JavaGC,SolverBased,0.032,2.3743381882823655e-07
JavaGC,SolverBased,0.033,1.462232205318159e-07
JavaGC,SolverBased,0.034,9.000617151588841e-08
JavaGC,SolverBased,0.035,5.537451785997405e-08
JavaGC,SolverBased,0.036,3.4050923969353164e-08
JavaGC,SolverBased,0.037,2.0928045074697366e-08
JavaGC,SolverBased,0.038,1.2856086528678645e-08
JavaGC,SolverBased,0.039,7.893485531873523e-09
JavaGC,SolverBased,0.04,4.844046386232037e-09
JavaGC,SolverBased,0.041,2.971164980714036e-09
JavaGC,SolverBased,0.042,1.821477302321739e-09
JavaGC,SolverBased,0.043,1.116088998998066e-09
JavaGC,SolverBased,0.044,6.835203514299337e-10
JavaGC,SolverBased,0.045,4.183899893206444e-10
JavaGC,SolverBased,0.046,2.5596924579929237e-10
JavaGC,SolverBased,0.047,1.5652024121237673e-10
JavaGC,SolverBased,0.048,9.565970238156751e-11
JavaGC,SolverBased,0.049,5.843359129897863e-11
JavaGC,SolverBased,0.05,3.567557360639739e-11
JavaGC,SolverBased,0.051,2.1769808178362382e-11
JavaGC,SolverBased,0.052,1.327726817379471e-11
JavaGC,SolverBased,0.053,8.093525849517391e-12
JavaGC,SolverBased,0.054,4.931055563872633e-12
JavaGC,SolverBased,0.055,3.0027091924011984e-12
JavaGC,SolverBased,0.056,1.82753812083547e-12
JavaGC,SolverBased,0.057,1.1116663145571692e-12
JavaGC,SolverBased,0.058,6.759037773917953e-13
JavaGC,SolverBased,0.059,4.106714968088454e-13
JavaGC,SolverBased,0.06,2.4946711363327267e-13
JavaGC,SolverBased,0.061,1.5143442055887135e-13
JavaGC,SolverBased,0.062,9.181544413650045e-14
JavaGC,SolverBased,0.063,5.573319583618286e-14
JavaGC,SolverBased,0.064,3.375077994860476e-14
JavaGC,SolverBased,0.065,2.042810365310288e-14
JavaGC,SolverBased,0.066,1.2323475573339238e-14
JavaGC,SolverBased,0.067,7.438494264988549e-15
JavaGC,SolverBased,0.068,4.551914400963142e-15
JavaGC,SolverBased,0.069,2.7755575615628914e-15
JavaGC,SolverBased,0.07,1.6653345369377348e-15
JavaGC,SolverBased,0.071,9.992007221626409e-16
JavaGC,SolverBased,0.072,5.551115123125783e-16
JavaGC,SolverBased,0.073,3.3306690738754696e-16
JavaGC,SolverBased,0.074,2.220446049250313e-16
JavaGC,SolverBased,0.075,1.1102230246251565e-16
JavaGC,SolverBased,0.076,1.1102230246251565e-16
JavaGC,SolverBased,0.077,0.0
JavaGC,SolverBased,0.078,0.0
JavaGC,SolverBased,0.079,0.0
JavaGC,SolverBased,0.08,0.0
JavaGC,SolverBased,0.081,0.0
JavaGC,SolverBased,0.082,0.0
JavaGC,SolverBased,0.083,0.0
JavaGC,SolverBased,0.084,0.0
JavaGC,SolverBased,0.085,0.0
JavaGC,SolverBased,0.086,0.0
JavaGC,SolverBased,0.087,0.0
JavaGC,SolverBased,0.088,0.0
JavaGC,SolverBased,0.089,0.0
JavaGC,SolverBased,0.09,0.0
JavaGC,SolverBased,0.091,0.0
JavaGC,SolverBased,0.092,0.0
JavaGC,SolverBased,0.093,0.0
JavaGC,SolverBased,0.094,0.0
JavaGC,SolverBased,0.095,0.0
JavaGC,SolverBased,0.096,0.0
JavaGC,SolverBased,0.097,0.0
JavaGC,SolverBased,0.098,0.0
JavaGC,SolverBased,0.099,0.0
JavaGC,SolverBased,0.1,0.0
JavaGC,SolverBased,0.101,0.0
JavaGC,SolverBased,0.102,0.0
JavaGC,SolverBased,0.103,0.0
JavaGC,SolverBased,0.104,0.0
JavaGC,SolverBased,0.105,0.0
JavaGC,SolverBased,0.106,0.0
JavaGC,SolverBased,0.107,0.0
JavaGC,SolverBased,0.108,0.0
JavaGC,SolverBased,0.109,0.0
JavaGC,SolverBased,0.11,0.0
JavaGC,SolverBased,0.111,0.0
JavaGC,SolverBased,0.112,0.0
JavaGC,SolverBased,0.113,0.0
JavaGC,SolverBased,0.114,0.0
JavaGC,SolverBased,0.115,0.0
JavaGC,SolverBased,0.116,0.0
JavaGC,SolverBased,0.117,0.0
JavaGC,SolverBased,0.118,0.0
JavaGC,SolverBased,0.119,0.0
JavaGC,SolverBased,0.12,0.0
JavaGC,SolverBased,0.121,0.0
JavaGC,SolverBased,0.122,0.0
JavaGC,SolverBased,0.123,0.0
JavaGC,SolverBased,0.124,0.0
JavaGC,SolverBased,0.125,0.0
JavaGC,SolverBased,0.126,0.0
JavaGC,SolverBased,0.127,0.0
JavaGC,SolverBased,0.128,0.0
JavaGC,SolverBased,0.129,0.0
JavaGC,SolverBased,0.13,0.0
JavaGC,SolverBased,0.131,0.0
JavaGC,SolverBased,0.132,0.0
JavaGC,SolverBased,0.133,0.0
JavaGC,SolverBased,0.134,0.0
JavaGC,SolverBased,0.135,0.0
JavaGC,SolverBased,0.136,0.0
JavaGC,SolverBased,0.137,0.0
JavaGC,SolverBased,0.138,0.0
JavaGC,SolverBased,0.139,0.0
JavaGC,SolverBased,0.14,0.0
JavaGC,SolverBased,0.141,0.0
JavaGC,SolverBased,0.142,0.0
JavaGC,SolverBased,0.143,0.0
JavaGC,SolverBased,0.144,0.0
JavaGC,SolverBased,0.145,0.0
JavaGC,SolverBased,0.146,0.0
JavaGC,SolverBased,0.147,0.0
JavaGC,SolverBased,0.148,0.0
JavaGC,SolverBased,0.149,0.0
JavaGC,SRSSampling,0.0,0.0
JavaGC,SRSSampling,0.001,0.3354807928315231
JavaGC,SRSSampling,0.002,0.221042412682514
JavaGC,SRSSampling,0.003,0.13435951144676783
JavaGC,SRSSampling,0.004,0.04262642111410231
JavaGC,SRSSampling,0.005,0.04528507271768323
JavaGC,SRSSampling,0.006,0.019458545669183147
JavaGC,SRSSampling,0.007,0.007084936894633409
JavaGC,SRSSampling,0.008,0.0031192765671211875
JavaGC,SRSSampling,0.009,0.004406018016976709
JavaGC,SRSSampling,0.01,-0.00102764876595407
JavaGC,SRSSampling,0.011,0.005585483318276019
JavaGC,SRSSampling,0.012,0.0034754177239034734
JavaGC,SRSSampling,0.013,0.0021614470558669607
JavaGC,SRSSampling,0.014,0.0013436096285943666
JavaGC,SRSSampling,0.015,0.0008348185743802805
JavaGC,SRSSampling,0.016,0.0005184431781991572
JavaGC,SRSSampling,0.017,0.0003218102429941583
JavaGC,SRSSampling,0.018,0.00019965848532077501
JavaGC,SRSSampling,0.019,0.0001238124909664906
JavaGC,SRSSampling,0.02,7.674136147395316e-05
JavaGC,SRSSampling,0.021,4.7542548222700987e-05
JavaGC,SRSSampling,0.022,2.943898927765254e-05
JavaGC,SRSSampling,0.023,1.8220084387454705e-05
JavaGC,SRSSampling,0.024,1.1271052836603346e-05
JavaGC,SRSSampling,0.025,6.96890850371279e-06
JavaGC,SRSSampling,0.026,4.306761044015062e-06
JavaGC,SRSSampling,0.027,2.6602477580794925e-06
JavaGC,SRSSampling,0.028,1.64239740596539e-06
JavaGC,SRSSampling,0.029,1.0134885040091746e-06
JavaGC,SRSSampling,0.03,6.250911797067715e-07
JavaGC,SRSSampling,0.031,3.853465160297276e-07
JavaGC,SRSSampling,0.032,2.3743381882823655e-07
JavaGC,SRSSampling,0.033,1.462232205318159e-07
JavaGC,SRSSampling,0.034,9.000617151588841e-08
JavaGC,SRSSampling,0.035,5.537451785997405e-08
JavaGC,SRSSampling,0.036,3.4050923969353164e-08
JavaGC,SRSSampling,0.037,2.0928045074697366e-08
JavaGC,SRSSampling,0.038,1.2856086528678645e-08
JavaGC,SRSSampling,0.039,7.893485531873523e-09
JavaGC,SRSSampling,0.04,4.844046386232037e-09
JavaGC,SRSSampling,0.041,2.971164980714036e-09
JavaGC,SRSSampling,0.042,1.821477302321739e-09
JavaGC,SRSSampling,0.043,1.116088998998066e-09
JavaGC,SRSSampling,0.044,6.835203514299337e-10
JavaGC,SRSSampling,0.045,4.183899893206444e-10
JavaGC,SRSSampling,0.046,2.5596924579929237e-10
JavaGC,SRSSampling,0.047,1.5652024121237673e-10
JavaGC,SRSSampling,0.048,9.565970238156751e-11
JavaGC,SRSSampling,0.049,5.843359129897863e-11
JavaGC,SRSSampling,0.05,3.567557360639739e-11
JavaGC,SRSSampling,0.051,2.1769808178362382e-11
JavaGC,SRSSampling,0.052,1.327726817379471e-11
JavaGC,SRSSampling,0.053,8.093525849517391e-12
JavaGC,SRSSampling,0.054,4.931055563872633e-12
JavaGC,SRSSampling,0.055,3.0027091924011984e-12
JavaGC,SRSSampling,0.056,1.82753812083547e-12
JavaGC,SRSSampling,0.057,1.1116663145571692e-12
JavaGC,SRSSampling,0.058,6.759037773917953e-13
JavaGC,SRSSampling,0.059,4.106714968088454e-13
JavaGC,SRSSampling,0.06,2.4946711363327267e-13
JavaGC,SRSSampling,0.061,1.5143442055887135e-13
JavaGC,SRSSampling,0.062,9.181544413650045e-14
JavaGC,SRSSampling,0.063,5.573319583618286e-14
JavaGC,SRSSampling,0.064,3.375077994860476e-14
JavaGC,SRSSampling,0.065,2.042810365310288e-14
JavaGC,SRSSampling,0.066,1.2323475573339238e-14
JavaGC,SRSSampling,0.067,7.438494264988549e-15
JavaGC,SRSSampling,0.068,4.551914400963142e-15
JavaGC,SRSSampling,0.069,2.7755575615628914e-15
JavaGC,SRSSampling,0.07,1.6653345369377348e-15
JavaGC,SRSSampling,0.071,9.992007221626409e-16
JavaGC,SRSSampling,0.072,5.551115123125783e-16
JavaGC,SRSSampling,0.073,3.3306690738754696e-16
JavaGC,SRSSampling,0.074,2.220446049250313e-16
JavaGC,SRSSampling,0.075,1.1102230246251565e-16
JavaGC,SRSSampling,0.076,1.1102230246251565e-16
JavaGC,SRSSampling,0.077,0.0
JavaGC,SRSSampling,0.078,0.0
JavaGC,SRSSampling,0.079,0.0
JavaGC,SRSSampling,0.08,0.0
JavaGC,SRSSampling,0.081,0.0
JavaGC,SRSSampling,0.082,0.0
JavaGC,SRSSampling,0.083,0.0
JavaGC,SRSSampling,0.084,0.0
JavaGC,SRSSampling,0.085,0.0
JavaGC,SRSSampling,0.086,0.0
JavaGC,SRSSampling,0.087,0.0
JavaGC,SRSSampling,0.088,0.0
JavaGC,SRSSampling,0.089,0.0
JavaGC,SRSSampling,0.09,0.0
JavaGC,SRSSampling,0.091,0.0
JavaGC,SRSSampling,0.092,0.0
JavaGC,SRSSampling,0.093,0.0
JavaGC,SRSSampling,0.094,0.0
JavaGC,SRSSampling,0.095,0.0
JavaGC,SRSSampling,0.096,0.0
JavaGC,SRSSampling,0.097,0.0
JavaGC,SRSSampling,0.098,0.0
JavaGC,SRSSampling,0.099,0.0
JavaGC,SRSSampling,0.1,0.0
JavaGC,SRSSampling,0.101,0.0
JavaGC,SRSSampling,0.102,0.0
JavaGC,SRSSampling,0.103,0.0
JavaGC,SRSSampling,0.104,0.0
JavaGC,SRSSampling,0.105,0.0
JavaGC,SRSSampling,0.106,0.0
JavaGC,SRSSampling,0.107,0.0
JavaGC,SRSSampling,0.108,0.0
JavaGC,SRSSampling,0.109,0.0
JavaGC,SRSSampling,0.11,0.0
JavaGC,SRSSampling,0.111,0.0
JavaGC,SRSSampling,0.112,0.0
JavaGC,SRSSampling,0.113,0.0
JavaGC,SRSSampling,0.114,0.0
JavaGC,SRSSampling,0.115,0.0
JavaGC,SRSSampling,0.116,0.0
JavaGC,SRSSampling,0.117,0.0
JavaGC,SRSSampling,0.118,0.0
JavaGC,SRSSampling,0.119,0.0
JavaGC,SRSSampling,0.12,0.0
JavaGC,SRSSampling,0.121,0.0
JavaGC,SRSSampling,0.122,0.0
JavaGC,SRSSampling,0.123,0.0
JavaGC,SRSSampling,0.124,0.0
JavaGC,SRSSampling,0.125,0.0
JavaGC,SRSSampling,0.126,0.0
JavaGC,SRSSampling,0.127,0.0
JavaGC,SRSSampling,0.128,0.0
JavaGC,SRSSampling,0.129,0.0
JavaGC,SRSSampling,0.13,0.0
JavaGC,SRSSampling,0.131,0.0
JavaGC,SRSSampling,0.132,0.0
JavaGC,SRSSampling,0.133,0.0
JavaGC,SRSSampling,0.134,0.0
JavaGC,SRSSampling,0.135,0.0
JavaGC,SRSSampling,0.136,0.0
JavaGC,SRSSampling,0.137,0.0
JavaGC,SRSSampling,0.138,0.0
JavaGC,SRSSampling,0.139,0.0
JavaGC,SRSSampling,0.14,0.0
JavaGC,SRSSampling,0.141,0.0
JavaGC,SRSSampling,0.142,0.0
JavaGC,SRSSampling,0.143,0.0
JavaGC,SRSSampling,0.144,0.0
JavaGC,SRSSampling,0.145,0.0
JavaGC,SRSSampling,0.146,0.0
JavaGC,SRSSampling,0.147,0.0
JavaGC,SRSSampling,0.148,0.0
JavaGC,SRSSampling,0.149,0.0
LLVM,RandomSampling,0.0,0.0
LLVM,RandomSampling,0.001,0.09456713085891941
LLVM,RandomSampling,0.002,0.09215610846163308
LLVM,RandomSampling,0.003,0.042604984229832665
LLVM,RandomSampling,0.004,0.06576033937441705
LLVM,RandomSampling,0.005,0.021476843520858768
LLVM,RandomSampling,0.006,0.039616835764614555
LLVM,RandomSampling,0.007,4.992703753931016e-05
LLVM,RandomSampling,0.008,0.07265262272104861
LLVM,RandomSampling,0.009,0.03730796449393453
LLVM,RandomSampling,0.01,0.07390519045238753
LLVM,RandomSampling,0.011,0.04233941258703755
LLVM,RandomSampling,0.012,0.052511310746813145
LLVM,RandomSampling,0.013,0.02432684226222981
LLVM,RandomSampling,0.014,0.0576969664414696
LLVM,RandomSampling,0.015,0.032537383191390545
LLVM,RandomSampling,0.016,0.03876828505251262
LLVM,RandomSampling,0.017,0.01631412197214266
LLVM,RandomSampling,0.018,0.045103378173216635
LLVM,RandomSampling,0.019,0.02506836050823491
LLVM,RandomSampling,0.02,0.04614499771791558
LLVM,RandomSampling,0.021,0.028272650042973857
LLVM,RandomSampling,0.022,0.01139392866481792
LLVM,RandomSampling,0.023,-0.004545475523003661
LLVM,RandomSampling,0.024,0.0004030457140142829
LLVM,RandomSampling,0.025,-0.013809136012299161
LLVM,RandomSampling,0.026,0.042771968303732755
LLVM,RandomSampling,0.027,0.030102826652237735
LLVM,RandomSampling,0.028,0.04814225478667977
LLVM,RandomSampling,0.029,0.03685129182451796
LLVM,RandomSampling,0.03,0.04619308232146302
LLVM,RandomSampling,0.031,0.036132764488601254
LLVM,RandomSampling,0.032,0.04663736423823528
LLVM,RandomSampling,0.033,0.03767569476005528
LLVM,RandomSampling,0.034,0.03921826134425155
LLVM,RandomSampling,0.035,0.03123717118242275
LLVM,RandomSampling,0.036,0.02370604789068953
LLVM,RandomSampling,0.037,0.01659995051229901
LLVM,RandomSampling,0.038,0.019895296769249837
LLVM,RandomSampling,0.039,0.013569790344104216
LLVM,RandomSampling,0.04,0.027602351984212903
LLVM,RandomSampling,0.041,0.021973054231095634
LLVM,RandomSampling,0.042,0.016663059587701867
LLVM,RandomSampling,0.043,0.031654561945780646
LLVM,RandomSampling,0.044,0.02693073110460198
LLVM,RandomSampling,0.045,0.0324756602208488
LLVM,RandomSampling,0.046,0.028274316037645186
LLVM,RandomSampling,0.047,0.0343124917484221
LLVM,RandomSampling,0.048,0.0305767623586779
LLVM,RandomSampling,0.049,0.03705444241567346
LLVM,RandomSampling,0.05,0.033733545982740254
LLVM,RandomSampling,0.051,0.030602748741180408
LLVM,RandomSampling,0.052,0.02765135210872549
LLVM,RandomSampling,0.053,0.02486924926920997
LLVM,RandomSampling,0.054,0.02224689301351157
LLVM,RandomSampling,0.055,0.019775265296945177
LLVM,RandomSampling,0.056,0.01744584842316388
LLVM,RandomSampling,0.057,0.015250597769249974
LLVM,RandomSampling,0.058,0.013181915971066549
LLVM,RandomSampling,0.059,0.011232628492116037
LLVM,RandomSampling,0.06,0.009395960503105982
LLVM,RandomSampling,0.061,0.007665515003188683
LLVM,RandomSampling,0.062,0.006035252117398526
LLVM,RandomSampling,0.063,0.004499469508216336
LLVM,RandomSampling,0.064,0.0030527838423829445
LLVM,RandomSampling,0.065,0.01169011325716196
LLVM,RandomSampling,0.066,0.010406660773124132
LLVM,RandomSampling,0.067,0.009197898603296562
LLVM,RandomSampling,0.068,0.008059553311112855
LLVM,RandomSampling,0.069,0.0069875917720890746
LLVM,RandomSampling,0.07,0.005978207896489729
LLVM,RandomSampling,0.071,0.0050278100724882036
LLVM,RandomSampling,0.072,0.004133009291429346
LLVM,RandomSampling,0.073,0.003290607918822741
LLVM,RandomSampling,0.074,0.0024975890765857045
LLVM,RandomSampling,0.075,0.0017511066038723433
LLVM,RandomSampling,0.076,0.0010484755655323363
LLVM,RandomSampling,0.077,0.00038716327887000634
LLVM,RandomSampling,0.078,-0.00023521916908353369
LLVM,RandomSampling,0.079,-0.0008209249401107677
LLVM,RandomSampling,0.08,-0.0013720790240999703
LLVM,RandomSampling,0.081,-0.001890685402711978
LLVM,RandomSampling,0.082,-0.0023786338198009682
LLVM,RandomSampling,0.083,-0.002837706179780186
LLVM,RandomSampling,0.084,-0.003269582594010334
LLVM,RandomSampling,0.085,-0.0036758470942166444
LLVM,RandomSampling,0.086,0.005942006969057778
LLVM,RandomSampling,0.087,0.00558257182591948
LLVM,RandomSampling,0.088,0.00524452046836732
LLVM,RandomSampling,0.089,0.004926602098028976
LLVM,RandomSampling,0.09,0.004627637825920017
LLVM,RandomSampling,0.091,0.004346516610527651
LLVM,RandomSampling,0.092,0.004082191421250325
LLVM,RandomSampling,0.093,0.0038336756149180973
LLVM,RandomSampling,0.094,0.003600039513773967
LLVM,RandomSampling,0.095,0.0033804071739192976
LLVM,RandomSampling,0.096,0.003173953333815094
LLVM,RandomSampling,0.097,0.0029799005329885775
LLVM,RandomSampling,0.098,0.0027975163916241774
LLVM,RandomSampling,0.099,0.0026261110422193257
LLVM,RandomSampling,0.1,0.002465034704958069
LLVM,RandomSampling,0.101,0.002313675398908477
LLVM,RandomSampling,0.102,0.0021714567815714902
LLVM,RandomSampling,0.103,0.0020378361097154185
LLVM,RandomSampling,0.104,0.0019123023148110985
LLVM,RandomSampling,0.105,0.0017943741867425533
LLVM,RandomSampling,0.106,0.0016835986598151553
LLVM,RandomSampling,0.107,0.001579549195400487
LLVM,RandomSampling,0.108,0.0014818242558722883
LLVM,RandomSampling,0.109,0.0013900458647710945
LLVM,RandomSampling,0.11,0.0013038582484156125
LLVM,RandomSampling,0.111,0.0012229265544363432
LLVM,RandomSampling,0.112,0.0011469356429552047
LLVM,RandomSampling,0.113,0.0010755889463670565
LLVM,RandomSampling,0.114,0.0010086073939017393
LLVM,RandomSampling,0.115,0.0009457283973508535
LLVM,RandomSampling,0.116,0.0008867048945462308
LLVM,RandomSampling,0.117,0.000831304447359793
LLVM,RandomSampling,0.118,0.0007793083911735721
LLVM,RandomSampling,0.119,0.0007305110329373088
LLVM,RandomSampling,0.12,0.0006847188950870331
LLVM,RandomSampling,0.121,0.0006417500027506851
LLVM,RandomSampling,0.122,0.0006014332118065013
LLVM,RandomSampling,0.123,0.0005636075754956726
LLVM,RandomSampling,0.124,0.0005281217474176758
LLVM,RandomSampling,0.125,0.0004948334188558112
LLVM,RandomSampling,0.126,0.00046360878849394105
LLVM,RandomSampling,0.127,0.000434322062695891
LLVM,RandomSampling,0.128,0.0004068549846150127
LLVM,RandomSampling,0.129,0.00038109639050287747
LLVM,RandomSampling,0.13,0.0003569417916742257
LLVM,RandomSampling,0.131,0.00033429298067089164
LLVM,RandomSampling,0.132,0.0003130576602491386
LLVM,RandomSampling,0.133,0.0002931490938932191
LLVM,RandomSampling,0.134,0.00027448577662714246
LLVM,RandomSampling,0.135,0.0002569911249677981
LLVM,RandomSampling,0.136,0.00024059318492664072
LLVM,RandomSampling,0.137,0.00022522435702865273
LLVM,RandomSampling,0.138,0.00021082113737402874
LLVM,RandomSampling,0.139,0.0001973238738237626
LLVM,RandomSampling,0.14,0.00018467653644294035
LLVM,RandomSampling,0.141,0.00017282650138117361
LLVM,RandomSampling,0.142,0.00016172434741934527
LLVM,RandomSampling,0.143,0.00015132366445358425
LLVM,RandomSampling,0.144,0.0001415808732279089
LLVM,RandomSampling,0.145,0.00013245505566794602
LLVM,RandomSampling,0.146,0.00012390779520254913
LLVM,RandomSampling,0.147,0.0001159030264971106
LLVM,RandomSampling,0.148,0.00010840689405244852
LLVM,RandomSampling,0.149,0.00010138761915756689
LLVM,DiversifiedDistanceBased,0.0,0.0
LLVM,DiversifiedDistanceBased,0.001,0.8345671308589194
LLVM,DiversifiedDistanceBased,0.002,0.7821561084616331
LLVM,DiversifiedDistanceBased,0.003,0.7326049842298327
LLVM,DiversifiedDistanceBased,0.004,0.7157603393744171
LLVM,DiversifiedDistanceBased,0.005,0.6714768435208588
LLVM,DiversifiedDistanceBased,0.006,0.6896168357646145
LLVM,DiversifiedDistanceBased,0.007,0.6500499270375393
LLVM,DiversifiedDistanceBased,0.008,0.6126526227210486
LLVM,DiversifiedDistanceBased,0.009,0.5773079644939345
LLVM,DiversifiedDistanceBased,0.01,0.5439051904523875
LLVM,DiversifiedDistanceBased,0.011,0.5123394125870375
LLVM,DiversifiedDistanceBased,0.012,0.4825113107468131
LLVM,DiversifiedDistanceBased,0.013,0.45432684226222975
LLVM,DiversifiedDistanceBased,0.014,0.4376969664414696
LLVM,DiversifiedDistanceBased,0.015,0.41253738319139055
